lat_mean,lon_mean,commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,district_1,district_2,district_3,district_4,district_5,district_6,district_7,district_8,district_9,district_10,district_11,district_12,district_14,district_15,district_16,district_17,district_18,district_19,district_20,district_22,district_24,district_25
0.004514493441774903,0.9714532280084995,0.007164179104477612,0.0,0.2859701492537313,0.23701492537313432,0.4698507462686567,0.18925373134328358,0.21014925373134327,0.13074626865671643,0.10328358208955224,0.08358208955223881,0.2829850746268657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39780457388579293,0.3607026113273548,0.02328936521022259,0.0,0.4047815333882935,0.25309150865622426,0.3188375927452597,0.2137262984336356,0.14220939818631492,0.13004946413849958,0.08305853256389117,0.14633140972794723,0.28462489694971144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42667228359083254,0.4535965030061675,0.03203159280386134,0.0,0.410706450197455,0.29969284774023697,0.25756910925844667,0.2250987275120667,0.16805616498464238,0.11057481351469943,0.09258446687143485,0.11276875822729267,0.29091706888986396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4515084548551016,0.5391916996205737,0.02828649138712602,0.0,0.25058930190389844,0.34941069809610154,0.371713508612874,0.15176790571169538,0.22375339981867634,0.1412511332728921,0.10154125113327289,0.06364460562103355,0.31804170444242974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49153781852513134,0.6051869479272796,0.029554477282752536,0.0,0.3149536832818703,0.3392148213498015,0.3162770180855756,0.2090868989854433,0.17423908248786943,0.14689016321129245,0.10719011910013233,0.07101896779885311,0.29157476841640934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5095005301701576,0.6783639146712801,0.03438685208596713,0.0,0.2424778761061947,0.36536030341340076,0.3577749683944374,0.21238938053097345,0.15018963337547409,0.14538558786346398,0.08647281921618205,0.11099873577749685,0.2945638432364096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4197719068969974,0.6369340409451922,0.023903262092238472,0.0,0.24559430071241095,0.38910761154855644,0.34139482564679413,0.1492313460817398,0.23284589426321708,0.12701537307836522,0.11857892763404575,0.045369328833895765,0.3269591301087364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3854204746761525,0.4578003351078621,0.030166591625393965,0.0,0.29176046825754165,0.3147230977037371,0.36334984241332735,0.18370103556956327,0.15668617739756865,0.13822602431337236,0.0814948221521837,0.10040522287257991,0.3394867176947321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3907686152258947,0.5399242770959347,0.028080229226361032,0.0,0.25902578796561604,0.37153772683858644,0.3413562559694365,0.17039159503342885,0.20038204393505252,0.12722063037249284,0.10448901623686724,0.055396370582617004,0.34212034383954154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34401766562280045,0.3351479372352344,0.0207946528035648,0.0,0.21648718900854066,0.28481247679168215,0.4779056813962124,0.18492387671741553,0.17564054957296696,0.11696992202005199,0.08874860750092833,0.13850724099517267,0.2952098031934645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3266132810958453,0.4545542024804945,0.024641689715866232,0.0,0.32562232838823235,0.2931858184561227,0.35655016343977874,0.2383706311289917,0.16846869499622832,0.12069399044505909,0.08146844355041488,0.10510435001257229,0.2858938898667337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3335397264470146,0.5506488750747849,0.030242224451770102,0.0,0.21234054751325784,0.3511537910276623,0.4062634370073097,0.15142611437580622,0.21800200659309157,0.13107352730399885,0.10434284076250537,0.051813100186326504,0.3433424107782715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33856437393981764,0.6289926461485322,0.03217229460249933,0.0,0.17382345120978462,0.3977000797660197,0.39630417442169635,0.1267614996011699,0.23570858814145174,0.13566870513161394,0.11399893645307099,0.035894708854028186,0.35196756181866523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33680077085415405,0.6902518521196157,0.03373932521349573,0.0001399972000559989,0.17191656166876662,0.375052498950021,0.4191516169676606,0.11934761304773904,0.24576508469830605,0.123757524849503,0.12165756684866302,0.038359232815343695,0.3511129777404452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30060401771169154,0.7628175793081766,0.04987998360751712,0.0,0.1676716819858322,0.37392424331128155,0.40852409109536914,0.12944207013640888,0.226157719103097,0.13154967507757157,0.11363503307768866,0.041625197587963236,0.3575903050172706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2531401272978684,0.504202673810596,0.03730115194733955,0.0,0.2812214298774913,0.26915341012982263,0.4123240080453465,0.16803803254708355,0.18175169135125252,0.12488571950996526,0.10093252879868349,0.1139147924666301,0.3104772353263851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254380180651296,0.6565630871931774,0.034942503194266984,0.0,0.16760179990000557,0.3519804455308038,0.4454752513749236,0.14371423809788345,0.22120993278151213,0.14104771957113493,0.10793844786400755,0.054774734736959055,0.33131492694850284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15977187125290016,0.6071242794472766,0.03614947197400487,0.0,0.31559707554833466,0.2587327376116978,0.3895207148659626,0.19618196588139725,0.11169780666125101,0.11210398050365557,0.07757920389926888,0.16896831844029245,0.33346872461413485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17869491603450172,0.6728948974076445,0.0359766911578414,0.0,0.22523435520648594,0.3422852799594629,0.39650367367620976,0.15644793514061311,0.18583734481884975,0.13073220167215607,0.09551558145426907,0.07765391436534076,0.3538130225487712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10781118957098101,0.5043579055088117,0.02350570852921424,0.0,0.3055742108797851,0.19274680993955676,0.47817327065144394,0.16453995970449967,0.13901947615849564,0.10409670920080591,0.06850235057085292,0.2364002686366689,0.28744123572867697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09452635186983116,0.6327002384922196,0.03330029732408325,0.0,0.309613478691774,0.2792864222001982,0.3777998017839445,0.19861248761149652,0.17661050545094154,0.12071357779980178,0.09296333002973241,0.10426164519326066,0.3068384539147671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9046309440790452,0.01150414681495704,0.003940886699507389,0.0,0.7911330049261084,0.06403940886699508,0.14088669950738916,0.29039408866995076,0.1396551724137931,0.06773399014778325,0.06206896551724138,0.09704433497536946,0.3431034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9317801318339036,0.6399758547219108,0.025417969280956913,0.0,0.36128856871007203,0.24289792034796792,0.37039554166100314,0.30596710615740114,0.1809161342938698,0.09840967785782248,0.08508903085496805,0.1057496262063341,0.22386842462960446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9984163792309886,0.6153737863805304,0.02294617563739377,0.0,0.3397544853635505,0.30708215297450425,0.33021718602455147,0.2926345609065156,0.1830028328611898,0.10745986779981115,0.0764872521246459,0.07223796033994334,0.26817752596789424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9682320606775079,0.5498568729595661,0.020878601794992915,0.0,0.26282475200755784,0.3497401983939537,0.3665564478034955,0.23656117146906,0.1632498819083609,0.12385451110061407,0.07652338214454417,0.11724137931034483,0.28256967406707606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8736714926439788,0.6536935071402468,0.027308308130225938,0.0,0.3271659847002313,0.2906956057640989,0.35483010140544385,0.2909624621953389,0.18021704323074186,0.09597936310265077,0.09411136808397082,0.09046433019035759,0.24826543319694006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8917807329276854,0.561062667176401,0.03076923076923077,0.0,0.3613636363636364,0.3057692307692308,0.3020979020979021,0.28846153846153844,0.15629370629370629,0.11993006993006992,0.07657342657342657,0.10174825174825175,0.256993006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8217893468103767,0.5794930754002792,0.03660834454912517,0.0,0.33835800807537014,0.35612382234185735,0.26890982503364735,0.32570659488559894,0.11036339165545088,0.1098250336473755,0.05572005383580081,0.12086137281292059,0.2775235531628533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8100340882412382,0.6631136997658018,0.04244793257191718,0.0,0.40847737128198863,0.30782385634886705,0.24125083979722714,0.37745068099920603,0.13125267208208635,0.08733891162279363,0.05411347950894766,0.10822695901789532,0.24161729676907104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7524339022554472,0.6747200334215222,0.04552261156034741,0.0,0.42018568433662773,0.3116701607267645,0.22262154337626036,0.4106019766397125,0.08964759908156135,0.08904861735050414,0.047419387042028555,0.10851552360986323,0.25476689627633026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6800190196658775,0.7271711793351301,0.08236565889039997,0.0,0.5204519301182132,0.24354011925933675,0.15364229173205007,0.37298183213027863,0.14339017330962095,0.06499982564424452,0.06332601039160303,0.10171914774906719,0.2535830107751857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9867030875773111,0.20609178159480734,0.020858895705521473,0.0,0.24539877300613497,0.25398773006134967,0.47975460122699387,0.16809815950920245,0.1521472392638037,0.10429447852760736,0.06257668711656442,0.21104294478527608,0.301840490797546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9274376842672609,0.24111692560109077,0.021087680355160933,0.0,0.32436182019977805,0.258046614872364,0.39650388457269703,0.23668146503884574,0.1526082130965594,0.09850166481687014,0.07602663706992231,0.18035516093229745,0.255826859045505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9011983512079809,0.3317625268243489,0.022988505747126436,0.0,0.2782285327924273,0.32724814063556457,0.37153482082488165,0.25388776200135227,0.15145368492224476,0.11020960108181203,0.07741717376605815,0.12778904665314403,0.27924273157538876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9415433089846488,0.3798527632513924,0.02024035420619861,0.0,0.25869702719797594,0.3029728020240354,0.41808981657179,0.23908918406072105,0.09550917141049968,0.10309930423782417,0.06578115117014548,0.21505376344086022,0.2814674256799494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9264087677185842,0.4820770129951484,0.046420141620771044,0.0,0.3556254917387884,0.3029110936270653,0.2950432730133753,0.25570416994492523,0.16443745082612116,0.0999213217938631,0.08693941778127459,0.12549173878835562,0.2675059008654603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8770854096873393,0.47323200436008506,0.023031434796140678,0.0,0.2863367569249922,0.3527855586679116,0.3378462496109555,0.2315592903828198,0.18720821661998133,0.14098972922502334,0.08278867102396514,0.07251789604730781,0.2849361967009026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8353380498993914,0.3549568338953861,0.02159090909090909,0.0,0.2596590909090909,0.3488636363636364,0.3698863636363636,0.22477272727272726,0.17272727272727273,0.10636363636363637,0.08488636363636363,0.09215909090909091,0.3190909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.83753876170843,0.46987457552228307,0.02727272727272727,0.0,0.2832887700534759,0.37058823529411766,0.31885026737967914,0.25735294117647056,0.15922459893048127,0.11497326203208556,0.08101604278074866,0.08074866310160428,0.30668449197860964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8159063372581699,0.23635144956674026,0.01577152600170503,0.0,0.2348678601875533,0.3190537084398977,0.430306905370844,0.20694799658994031,0.16687979539641945,0.10528559249786872,0.07757885763000852,0.14343563512361465,0.29987212276214836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7699808397714349,0.24989341182907765,0.009284543965046422,0.0,0.2648825778263244,0.3369743309666849,0.3888585472419443,0.2255598033861278,0.15401419989077006,0.1245221190606226,0.07755324959038777,0.08793009284543965,0.3304205352266521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7633292562690173,0.3481808444699084,0.02456225680933852,0.0,0.2718871595330739,0.37078469520103763,0.3327658884565499,0.1820687418936446,0.1828793774319066,0.10870622568093385,0.0911154345006485,0.07725356679636836,0.35797665369649806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7524987577261868,0.43164645006481805,0.02317638448402049,0.0,0.24566967553061722,0.4025372041961454,0.3286167357892169,0.18785069529153453,0.18028787509148572,0.10978287387167601,0.07928763112954379,0.07587216394242498,0.36691876067333495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7950134595546388,0.4913386129389039,0.02699822380106572,0.0,0.3380106571936057,0.3506216696269982,0.28436944937833036,0.2802841918294849,0.16145648312611013,0.11030195381882771,0.07619893428063944,0.0763765541740675,0.29538188277087035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7508102208098535,0.5276707378618539,0.027104821300071958,0.0,0.33693131846166147,0.3710721995682418,0.2648916606700248,0.31534340769169267,0.12864795714399935,0.11401615095546494,0.06596306068601583,0.07347885184296794,0.30255057167985927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6887189634894924,0.4736438972441306,0.028144620047629357,0.0,0.19365663563541893,0.4827884823554882,0.2954102619614635,0.13682615284693656,0.1906798008226889,0.10483870967741936,0.0895215414591903,0.04210868153279931,0.4360251136609656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6915648440793092,0.5988986933458875,0.03700014939495045,0.0,0.31756386634131767,0.43683083511777304,0.20860514914595887,0.3350430755440466,0.11334096907524525,0.1101538767989642,0.062148299387480704,0.06583337483193068,0.31348040436233254,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6628112791139387,0.3604425080148701,0.028475524475524476,0.0,0.19932867132867133,0.4059300699300699,0.3662657342657343,0.14173426573426573,0.21113286713286714,0.12058741258741258,0.10072727272727272,0.05244755244755245,0.37337062937062937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6256719026633277,0.4470484793089895,0.014184999575299414,0.0,0.17803448568759025,0.5119340864690394,0.295846428268071,0.10269260171579037,0.2120954726917523,0.11008239191370084,0.08935700331266457,0.03142784337042385,0.45434468699566805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6255537141391727,0.51303916348661,0.022845549969127635,0.0,0.21884096321778249,0.4321249007673988,0.3261885860456911,0.13707329981476582,0.2205168915938961,0.12534180118197055,0.10787686336773397,0.03334215400899709,0.3758489900326365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6211325515284472,0.6386334998944676,0.047110285294003795,0.0,0.4265861494987032,0.33615917624743546,0.19014438895985755,0.3217202802616808,0.14311152401966476,0.1033948825146131,0.07711067239577285,0.06979444896063175,0.28486819184763673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5777987235347837,0.48178012753589883,0.021823770491803278,0.0,0.2177766393442623,0.4069159836065574,0.35348360655737704,0.1290983606557377,0.22996926229508197,0.12438524590163934,0.09871926229508196,0.03591188524590164,0.3819159836065574,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5331821795359417,0.4960717338723555,0.020962870847397407,0.0,0.23751998578788416,0.42574169479481255,0.31577544856990586,0.14478593000532955,0.22588381595310003,0.13199502575945993,0.10135015100373068,0.050275359744181916,0.3457097175341979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5588494147569918,0.6225977316866818,0.03631961259079903,0.0,0.28291066649675034,0.4286988658085893,0.25207085510386135,0.2166433031731872,0.17395182872435325,0.12730979992353766,0.0930291831273098,0.06410093029183127,0.3249649547597808,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6297680400370496,0.7357374180800207,0.07135037364938836,0.0,0.630444095387691,0.21671664524727496,0.08148888571564568,0.39406920843448046,0.1389880527393022,0.07396829930029987,0.06435337236422485,0.09838640582607454,0.23023466133561807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5708143892907174,0.7460536032477876,0.04717963982735526,0.0,0.3656794165798482,0.33859205238874834,0.24854889120404822,0.22979610061020986,0.1629706801607382,0.09867539812472094,0.08825718112814407,0.08572704271468969,0.33457359726149727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5289530395679805,0.7192788881352215,0.06459948320413436,0.0,0.3863049095607235,0.37532299741602065,0.17377260981912146,0.22545219638242894,0.16343669250645995,0.11950904392764858,0.07848837209302326,0.058462532299741604,0.3546511627906977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5043477613386784,0.7593692204926583,0.018706842435655995,0.0,0.3456371625863151,0.3370998116760829,0.298556183301946,0.2199623352165725,0.18091650973006906,0.10872567482736974,0.09353421217827998,0.05499058380414312,0.3418706842435656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4741293836324587,0.798414715056964,0.0,0.0,0.17485613103142983,0.39530765825586545,0.4298362107127047,0.16290393979637008,0.1806108897742364,0.12970340858787074,0.09915891987605135,0.057104913678618856,0.3705179282868526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42549137899135303,0.722346143768533,0.10208444681988242,0.0,0.3270978086584714,0.3559593800106895,0.21485836451095672,0.1549973276322822,0.19668626402993053,0.10796365579903795,0.11918760021378942,0.05344735435595938,0.36771779796900056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4405642336922284,0.7656986361864426,0.023933190752622468,0.0,0.2051125369182198,0.4043181586719625,0.36663611365719523,0.16661574498421428,0.18484570730216926,0.13086872390263773,0.1033710153783481,0.051023525817293004,0.3632752826153376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43038831064903604,0.8221108481879753,0.017670682730923693,0.0,0.19879518072289157,0.3716867469879518,0.4118473895582329,0.2176706827309237,0.1644578313253012,0.12429718875502008,0.0895582329317269,0.06626506024096386,0.3377510040160643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37975127842393874,0.7573137837518118,0.02351522460054266,0.0,0.16596321977690684,0.3842327404280977,0.42628881519445283,0.1337051552607778,0.22625866747060597,0.12179680434127223,0.11049140789870365,0.04612601748567983,0.3616219475429605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39867432121077684,0.8380713691106791,0.03128602008891816,0.0,0.2975465173719743,0.36802239420385313,0.3031450683352544,0.32817388440638895,0.11740490696525605,0.0992919479664087,0.07228717273176355,0.07459245842252593,0.30824962950765683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34527135827369193,0.8068494333326441,0.027163083377031987,0.0,0.20996329313057158,0.3571054011536445,0.405768222338752,0.16696381751442055,0.19486103828002097,0.12773990561090717,0.10435238594651285,0.04562139486103828,0.36046145778710015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29954442801283676,0.8917890770650558,0.022337421502929153,0.0,0.1474269819193324,0.34150967252497155,0.4887259240527669,0.14620474564841743,0.21713659543979433,0.13596324861971593,0.1086947359548194,0.04218822438572091,0.349812449951532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24551342677206378,0.7780629210949996,0.036323546477892536,0.0,0.22391783683416502,0.35760705581989094,0.3821515608680515,0.16658930022049437,0.19565974236973424,0.140013925960311,0.10653359637925032,0.043402576302657536,0.3478008587675525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24952564136729904,0.8520028972214391,0.04093050647820966,0.0,0.22438162544169613,0.3663133097762073,0.36837455830388693,0.1498822143698469,0.17402826855123674,0.12220259128386336,0.11336866902237927,0.06065959952885748,0.37985865724381623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2432767122949997,0.9366846097723851,0.022872296345404823,8.287063893262616e-05,0.1783376149830115,0.3439131515703986,0.4547940664622524,0.14576945388248944,0.21554653186376066,0.1440291704649043,0.11916797878511644,0.03994364796552581,0.3355432170382034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20302188322858683,0.8227118625569005,0.0020325203252032522,0.0,0.1758130081300813,0.3445121951219512,0.47764227642276424,0.13008130081300814,0.1798780487804878,0.15447154471544716,0.11077235772357724,0.06300813008130081,0.3617886178861789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20998744570320582,0.8854510888250502,0.033973412112259974,0.0,0.22673559822747416,0.40645002461841456,0.3328409650418513,0.1587887740029542,0.1501723289020187,0.12727720334810438,0.09773510585918267,0.06006893156080748,0.40595765632693254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1390997878209106,0.7469782249359866,0.02941349837901562,0.0,0.1919834954317713,0.36657824933687,0.4120247568523431,0.13127026230474506,0.1984084880636605,0.14223401119952844,0.10692602416740347,0.04798113763631005,0.3731800766283525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13728044389614524,0.8090382999143344,0.04008365284071105,0.0,0.32415475775531544,0.3018473335657023,0.33391425583827117,0.17671662600209131,0.18020216103171838,0.12094806552805856,0.11815963750435692,0.059254095503659815,0.344719414430115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1584281125395819,0.905327016913759,0.03454968944099379,0.0,0.3142468944099379,0.3059006211180124,0.3453027950310559,0.16168478260869565,0.17061335403726707,0.140527950310559,0.11898291925465838,0.05376552795031056,0.3544254658385093,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13845741573445025,0.9993599064520993,0.013555492798644452,0.0,0.21688788477831122,0.35272521886472746,0.4168314035583169,0.16153628918384638,0.19627223948037278,0.14459192318554082,0.11522168878847783,0.048009036995199095,0.3343688223665631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0553200118921211,0.7170101671257783,0.0195160031225605,0.0,0.16608118657298984,0.3635831381733021,0.45081967213114754,0.12987900078064013,0.18959797033567524,0.14334504293520686,0.10567915690866511,0.048692427790788445,0.3828064012490242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00010265431892264587,0.796969458761879,0.0002800336040324839,0.0,0.304956594791375,0.31447773732847945,0.3802856342761131,0.11537384486138337,0.23382805936712406,0.15625875105012602,0.13861663399607954,0.028283394007280874,0.32763931671800617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005338911823614012,0.9718360109790751,0.008790072388831437,0.0,0.29265770423991727,0.24301964839710444,0.45553257497414684,0.17631851085832473,0.20372285418821096,0.12874870734229577,0.09720785935884178,0.08428128231644261,0.3097207859358842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39685925028472013,0.3612116021141958,0.02506265664160401,0.0,0.40064446831364126,0.2950232724668815,0.27926960257787325,0.22413175796634444,0.13784461152882205,0.11582527747941282,0.07518796992481203,0.13426423200859292,0.31274615109201576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42606235286554295,0.4540215657859221,0.02783072817384674,0.0,0.4136484940907358,0.32443766679374764,0.23408311094166984,0.22683949675943577,0.15974075486084635,0.10255432710636675,0.09111704155547083,0.10369805566145635,0.3160503240564239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450972872119209,0.5388094974655928,0.031105228325612178,0.0,0.2543017868960953,0.37177365982792854,0.342819324950364,0.16082064857710127,0.2114493712772998,0.13087359364659165,0.11317008603573792,0.060225016545334215,0.32346128391793516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4918679060898512,0.6056557953532717,0.03493975903614458,0.0,0.3345381526104418,0.3477911646586345,0.2827309236947791,0.23775100401606425,0.16947791164658635,0.12409638554216867,0.10522088353413654,0.05301204819277108,0.3104417670682731,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5094705797440184,0.6781943519362699,0.037183360446200325,0.0,0.24308621891703464,0.3841505926098071,0.33557982802695796,0.20752963049035555,0.15338136184057635,0.14850104578201254,0.0857541250290495,0.08784568905414827,0.31698814780385776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42049437115171884,0.6371930344296288,0.026197085357390702,0.0,0.24878556557945872,0.4036259541984733,0.3213913948646773,0.1511970853573907,0.2179909784871617,0.1191880638445524,0.12048924358084663,0.04502081887578071,0.3461138098542679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38607036229842606,0.45819293644802883,0.030456852791878174,0.0,0.29714955095665757,0.34556813744631004,0.32682545880515423,0.17766497461928935,0.15540804373291683,0.14642717688402968,0.08082780163998438,0.09605622803592347,0.3436157750878563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3912871126206454,0.539300113357541,0.027976799727055614,0.0,0.26629136813374277,0.36830433299215287,0.3374274991470488,0.17826680313886045,0.1946434663937223,0.12231320368474924,0.10525417946093484,0.05561241896963494,0.34390992835209827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3440487561730805,0.33504203593452075,0.023817292006525284,0.0,0.21076672104404567,0.3200652528548124,0.4453507340946166,0.19836867862969004,0.1598694942903752,0.11778140293637847,0.08482871125611746,0.1233278955954323,0.31582381729200654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3261595363587446,0.4542554337191973,0.024588364434687156,0.0,0.3238199780461032,0.3165751920965971,0.3350164654226125,0.2208562019758507,0.16004390779363337,0.13347969264544457,0.07749725576289791,0.08737650933040615,0.32074643249176726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
